2023-04-05 12:54:02,127: root: INFO: Current backtesting datetime 2022-02-22 08:30:00-05:00
2023-04-05 12:54:02,127: root: INFO: BuyHold : Executing the before_market_opens lifecycle method
2023-04-05 12:54:02,128: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-04-05 12:54:02,129: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-04-05 12:54:02,130: root: INFO: Current backtesting datetime 2022-02-22 09:30:00-05:00
2023-04-05 12:54:02,131: root: INFO: BuyHold : Executing the before_starting_trading lifecycle method
2023-04-05 12:54:02,132: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-04-05 12:54:02,133: root: INFO: BuyHold : Sleeping for 86400 seconds
2023-04-05 12:54:02,133: root: INFO: Current backtesting datetime 2022-02-23 09:30:00-05:00
2023-04-05 12:54:02,134: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-04-05 12:54:02,134: root: INFO: BuyHold : Sleeping for 86400 seconds
2023-04-05 12:54:02,134: root: INFO: Current backtesting datetime 2022-02-24 09:30:00-05:00
2023-04-05 12:54:02,135: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-04-05 12:54:02,136: root: INFO: BuyHold : Sleeping for 86400 seconds
2023-04-05 12:54:02,136: root: INFO: Current backtesting datetime 2022-02-25 09:30:00-05:00
2023-04-05 12:54:02,136: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-04-05 12:54:02,137: root: INFO: BuyHold : Sleeping for 86400 seconds
2023-04-05 12:54:02,137: root: INFO: Current backtesting datetime 2022-02-26 09:30:00-05:00
2023-04-05 12:54:02,138: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-04-05 12:54:02,139: root: INFO: Current backtesting datetime 2022-02-26 09:25:00-05:00
2023-04-05 12:54:02,141: root: INFO: Current backtesting datetime 2022-02-26 09:25:00-05:00
2023-04-05 12:54:02,141: root: INFO: BuyHold : Executing the after_market_closes lifecycle method
2023-04-05 12:54:02,142: root: INFO: Current backtesting datetime 2022-02-28 08:30:00-05:00
2023-04-05 12:54:02,143: root: INFO: BuyHold : Executing the before_market_opens lifecycle method
2023-04-05 12:54:02,143: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-04-05 12:54:02,144: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-04-05 12:54:02,145: root: INFO: Current backtesting datetime 2022-02-28 09:30:00-05:00
2023-04-05 12:54:02,145: root: INFO: BuyHold : Executing the before_starting_trading lifecycle method
2023-04-05 12:54:02,146: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-04-05 12:54:02,147: root: INFO: BuyHold : Sleeping for 86400 seconds
2023-04-05 12:54:02,147: root: INFO: Current backtesting datetime 2022-03-01 09:30:00-05:00
2023-04-05 12:54:02,148: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-04-05 12:54:02,149: root: INFO: BuyHold : Sleeping for 86400 seconds
2023-04-05 12:54:02,149: root: INFO: Current backtesting datetime 2022-03-02 09:30:00-05:00
2023-04-05 12:54:02,150: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-04-05 12:54:02,151: root: INFO: BuyHold : Sleeping for 86400 seconds
2023-04-05 12:54:02,151: root: INFO: Current backtesting datetime 2022-03-03 09:30:00-05:00
2023-04-05 12:54:02,152: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-04-05 12:54:02,154: root: INFO: BuyHold : Sleeping for 86400 seconds
2023-04-05 12:54:02,154: root: INFO: Current backtesting datetime 2022-03-04 09:30:00-05:00
2023-04-05 12:54:02,155: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-04-05 12:54:02,157: root: INFO: BuyHold : Sleeping for 86400 seconds
2023-04-05 12:54:02,157: root: INFO: Current backtesting datetime 2022-03-05 09:30:00-05:00
2023-04-05 12:54:02,158: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-04-05 12:54:02,159: root: INFO: Current backtesting datetime 2022-03-05 09:25:00-05:00
2023-04-05 12:54:02,161: root: INFO: Current backtesting datetime 2022-03-05 09:25:00-05:00
2023-04-05 12:54:02,161: root: INFO: BuyHold : Executing the after_market_closes lifecycle method
2023-04-05 12:54:02,161: root: INFO: Current backtesting datetime 2022-03-07 08:30:00-05:00
2023-04-05 12:54:02,162: root: INFO: BuyHold : Executing the before_market_opens lifecycle method
2023-04-05 12:54:02,163: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-04-05 12:54:02,163: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-04-05 12:54:02,165: root: INFO: Current backtesting datetime 2022-03-07 09:30:00-05:00
2023-04-05 12:54:02,165: root: INFO: BuyHold : Executing the before_starting_trading lifecycle method
2023-04-05 12:54:02,167: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-04-05 12:54:02,168: root: INFO: BuyHold : Sleeping for 86400 seconds
2023-04-05 12:54:02,168: root: INFO: Current backtesting datetime 2022-03-08 09:30:00-05:00
2023-04-05 12:54:02,168: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-04-05 12:54:02,170: root: INFO: BuyHold : Sleeping for 86400 seconds
2023-04-05 12:54:02,170: root: INFO: Current backtesting datetime 2022-03-09 09:30:00-05:00
2023-04-05 12:54:02,171: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-04-05 12:54:02,172: root: INFO: BuyHold : Sleeping for 86400 seconds
2023-04-05 12:54:02,172: root: INFO: Current backtesting datetime 2022-03-10 09:30:00-05:00
2023-04-05 12:54:02,173: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
